回民,6,2252
需要,842,2252
火化,107,2252
翡翠,39,2252
手镯,25,2252
人们,702,2252
棺材,266,2252
放进,261,2252
墓坑,17,2252
昏,225,2252
不吃,197,2252
睡,1105,2252
过于,240,2252
事实,385,2252
原因,796,2252
亲姐姐,18,2252
双手,914,2252
占满,19,2252
鲜血,748,2252
滋味儿,16,2252
上课,261,2252
耐,91,2252
性子,143,2252
做作业,17,2252
熬夜,65,2252
文学作品,14,2252
规律,149,2252
转变,97,2252
欣赏,288,2252
自恋,29,2252
申述,2,2252
观点,66,2252
脑子里,261,2252
富含,16,2252
哲理,15,2252
想法,556,2252
丧女,4,2252
解脱,206,2252
成绩,188,2252
提高,176,2252
拿到,333,2252
奖学金,14,2252
喜讯,14,2252
燃烧,283,2252
替代,51,2252
位置,652,2252
和晓峰,2,2252
公证,4,2252
欢喜,119,2252
结果,840,2252
预料,106,2252
神情,522,2252
年少,46,2252
罪恶,113,2252
洗,446,2252
不去,52,2252
刺青,9,2252
感应,129,2252
泛舟,10,2252
皓月当空,7,2252
湖光,1,2252
风味,26,2252
拨弄,64,2252
划桨,4,2252
微风,126,2252
体贴,76,2252
地将,170,2252
抚顺,7,2252
爱,879,2252
问题,1006,2252
会儿,144,2252
交往,156,2252
经历,529,2252
躲债,6,2252
下学期,7,2252
学费,59,2252
内心,427,2252
调皮,127,2252
穷小子,22,2252
眼角,376,2252
湿润,165,2252
呆,727,2252
船划,4,2252
湖,89,2252
中心,204,2252
仰望,90,2252
星空,77,2252
开端,33,2252
思索,253,2252
憧憬,74,2252
遮蔽,27,2252
月亮,319,2252
树,271,2252
叶哗哗,5,2252
起风,59,2252
船桨,10,2252
船,139,2252
冒,492,2252
泡,289,2252
探身,29,2252
晃动,282,2252
眉心,70,2252
部位,186,2252
有着,647,2252
痣,56,2252
跌入,34,2252
熟识,49,2252
水性,41,2252
浮,165,2252
不出,311,2252
水面,254,2252
莫名,421,2252
往下拉,15,2252
想起,1073,2252
尝尝,140,2252
热泪,57,2252
流,612,2252
湖水,109,2252
英才,8,2252
解决,407,2252
夺走,91,2252
归还,31,2252
醒来,805,2252
想动,30,2252
发不出,162,2252
听见,859,2252
昆虫,55,2252
老鼠,241,2252
空气,690,2252
绝望,503,2252
土壤,48,2252
阳光,616,2252
久违,93,2252
忧伤,150,2252
取,338,2252
哽咽,234,2252
分明,393,2252
互换,25,2252
动弹,260,2252
应验,46,2252
夺回,32,2252
属于,524,2252
财产,116,2252
丈夫,377,2252
取下,72,2252
镯子,20,2252
我会,707,2252
怀孕,191,2252
骨肉,51,2252
写满,119,2252
笑意,221,2252
搀,56,2252
光明,152,2252
泥土,247,2252
覆盖,230,2252
诊所,50,2252
小静,12,2252
医学院,55,2252
护士,225,2252
专业,173,2252
毕业,285,2252
应聘,48,2252
干,799,2252
跳槽,10,2252
闹市区,19,2252
规模,87,2252
静点,1,2252
卖药,2,2252
一体,83,2252
静到,4,2252
摆放,181,2252
价格,136,2252
熟,47,2252
业务,98,2252
老板,441,2252
大夫,100,2252
小店,72,2252
年长,64,2252
和小静,2,2252
小兰,14,2252
和小红,4,2252
药店,23,2252
人员,201,2252
旗舰店,1,2252
招来,121,2252
员工,130,2252
熟悉业务,3,2252
小静小兰,1,2252
聊天,350,2252
谈到,71,2252
工龄,1,2252
了解,517,2252
新来,99,2252
郝,6,2252
吓人,348,2252
讲讲,75,2252
月份,27,2252
小护士,33,2252
宋玲,1,2252
卫校,3,2252
输液,30,2252
活做,1,2252
经验,263,2252
老大爷,47,2252
患者,118,2252
心,1034,2252
粳,20,2252
病人,229,2252
年龄,356,2252
了来,45,2252
打打,13,2252
消炎,21,2252
营养,96,2252
儿子,599,2252
休班,3,2252
店长,7,2252
嘱咐,192,2252
照顾,510,2252
打上,46,2252
理货,1,2252
卖,483,2252
室,228,2252
二楼,252,2252
别碰,36,2252
走开,247,2252
老头,388,2252
理会,398,2252
货理,1,2252
上楼,194,2252
大爷,161,2252
吊瓶,17,2252
看药,1,2252
心想,640,2252
视线,419,2252
移到,90,2252
茂菲,1,2252
试管,15,2252
滴速,1,2252
滴管,4,2252
液,43,2252
调速,1,2252
滑轮,8,2252
调到,43,2252
调快,3,2252
背对,53,2252
惊叫,309,2252
瘫坐,134,2252
翻翻,41,2252
白眼,153,2252
仁,13,2252
眼仁,15,2252
包,337,2252
牙,250,2252
张开着,26,2252
窟窿,106,2252
凹旋,1,2252
闹,398,2252
倍偿,1,2252
补偿费,5,2252
打完,83,2252
检查,444,2252
埋怨,205,2252
护理,33,2252
妥善,20,2252
办法,996,2252
够点,2,2252
调查,410,2252
监控,120,2252
录像,85,2252
询问,457,2252
临死,130,2252
异常情况,14,2252
看电视,159,2252
整理,316,2252
自语,87,2252
电视,395,2252
徐,46,2252
队,130,2252
观察,454,2252
一楼,199,2252
摄像头,86,2252
安装,116,2252
出入,129,2252
楼梯口,144,2252
视频,86,2252
穿着,890,2252
大褂,18,2252
老太太,198,2252
装老,2,2252
帽子,152,2252
两条腿,97,2252
没动,80,2252
漂过去,1,2252
描述,228,2252
下楼,271,2252
拍到,59,2252
画面,392,2252
推测,168,2252
符合,162,2252
案情,76,2252
尸检,52,2252
报告,244,2252
死因,164,2252
心率,9,2252
复发,14,2252
猝死,30,2252
故障,47,2252
矮油,1,2252
真坏,10,2252
总店,1,2252
实,52,2252
信不信,90,2252
值班,142,2252
跟,204,2252
扯,480,2252
小红,18,2252
晚班,23,2252
郝姐,1,2252
小鬼头,8,2252
死去,649,2252
听来,71,2252
不准,271,2252
滚蛋,44,2252
谢,187,2252
进出,133,2252
感,355,2252
贼,165,2252
小时,728,2252
眼看,486,2252
拎包,8,2252
还好,527,2252
李,239,2252
大美女,49,2252
趁,295,2252
关,299,2252
摔,464,2252
狗吃屎,18,2252
急能,1,2252
吃饭,639,2252
静,208,2252
剌,24,2252
咧,110,2252
太平间,91,2252
殡仪馆,60,2252
全都,453,2252
打扫,229,2252
目送,112,2252
舍不得,212,2252
送送,9,2252
大妈,69,2252
海豚音,3,2252
吓哭,35,2252
老公,246,2252
关门,256,2252
进屋,313,2252
鬼影,84,2252
柜台,128,2252
冻,87,2252
哆了,2,2252
哆嗦,370,2252
太冷,62,2252
钟,190,2252
小静心,1,2252
该死,423,2252
没事,750,2252
驶过,75,2252
车辆,130,2252
暗,213,2252
寻思,141,2252
音乐,181,2252
听听,175,2252
缓解,116,2252
版,79,2252
山寨,25,2252
苹果,111,2252
屏,35,2252
解锁,4,2252
登上,125,2252
播放器,6,2252
修,176,2252
破歌,1,2252
播放,154,2252
陈楚生,1,2252
幻想,211,2252
切换,26,2252
前奏,19,2252
配合,267,2252
气氛,498,2252
切回,2,2252
不料,185,2252
手机卡,12,2252
划,198,2252
货,112,2252
毛病,172,2252
卡,203,2252
哼,641,2252
真他妈,37,2252
电池,43,2252
抠,105,2252
开机,32,2252
钮,17,2252
叮,90,2252
声响,487,2252
凳子,186,2252
电子,55,2252
时钟,79,2252
报时,19,2252
点整,17,2252
叨咕,33,2252
吓死,317,2252
四舅,3,2252
奶奶,258,2252
小静吓,1,2252
撇,147,2252
咳,180,2252
治咳嗽,2,2252
好使,29,2252
咳嗽,273,2252
买药,19,2252
磨叽,13,2252
甘草片,1,2252
椅子,515,2252
听歌,22,2252
聊,329,2252
睿,2,2252
干嘛,460,2252
回复,270,2252
大门,612,2252
吹开,35,2252
阴风,233,2252
灌,208,2252
把门,293,2252
面包,88,2252
放在,977,2252
姑娘,373,2252
回去,1067,2252
老伴儿,6,2252
老伴,56,2252
疯,540,2252
出跑,1,2252
面孔,307,2252
眼球,198,2252
吓倒,33,2252
小谢,1,2252
陌生人,218,2252
蹬,177,2252
荒村,17,2252
逃生,58,2252
黑夜,340,2252
山间,59,2252
李峰,2,2252
颠簸,118,2252
奔驰,63,2252
死死,227,2252
握,468,2252
方向盘,122,2252
看出,490,2252
车灯,74,2252
照射,253,2252
坑坑,3,2252
凹凹,2,2252
土路,40,2252
后视镜,68,2252
至极,169,2252
车头灯,10,2252
范围,240,2252
大灰狼,5,2252
追着,21,2252
兔子,120,2252
未知,175,2252
阻挡,139,2252
信念,59,2252
逃,413,2252
起因,58,2252
说起,357,2252
长假,23,2252
旅游,191,2252
高峰期,12,2252
景点,30,2252
人山人海,41,2252
落脚,74,2252
爬,698,2252
泰山,26,2252
悟空,2,2252
拥挤,134,2252
火车车厢,2,2252
妻子,467,2252
表弟,44,2252
弟媳,5,2252
厌倦,99,2252
风景,195,2252
旅游景点,20,2252
大山,95,2252
探险,83,2252
越野车,31,2252
带上,319,2252
装备,76,2252
进山,60,2252
背着,356,2252
登山,36,2252
看惯,19,2252
城市,502,2252
钢筋水泥,16,2252
霓虹,40,2252
彩灯,14,2252
人世,130,2252
喧嚣,92,2252
原始,92,2252
美感,34,2252
羊肠小道,19,2252
接近,441,2252
原始森林,30,2252
认为,759,2252
践踏,48,2252
小道,102,2252
小村,20,2252
起码,208,2252
帐篷,44,2252
坐落,74,2252
山凹,4,2252
家家户户,58,2252
紧闭,307,2252
人声,63,2252
鸡鸣,30,2252
狗叫,31,2252
转,686,2252
活着,559,2252
动物,364,2252
分头,74,2252
是从,668,2252
说明,433,2252
门缝,196,2252
拿出,806,2252
手电,169,2252
照进去,9,2252
照,556,2252
半死,117,2252
双腿,336,2252
跌,226,2252
地,218,2252
瞎转,5,2252
闻声,84,2252
赶,357,2252
搀扶,107,2252
大石,69,2252
水壶,52,2252
水压,11,2252
压惊,37,2252
贴,411,2252
回过,631,2252
说道,1135,2252
房屋,200,2252
圆顶,11,2252
坟墓,230,2252
死寂,143,2252
太阳,431,2252
落山,57,2252
走去,241,2252
夜路,69,2252
大功率,6,2252
崴,19,2252
脚,778,2252
扎营,16,2252
钻进,348,2252
睡袋,14,2252
进入,821,2252
梦乡,171,2252
围着,347,2252
转圈,60,2252
引来,151,2252
睁大眼睛,120,2252
撞破,38,2252
消失,1102,2252
松,519,2252
摸,634,2252
钻出来,100,2252
拉开,493,2252
缝隙,289,2252
探,353,2252
出头,197,2252
向外看,47,2252
无星,6,2252
夜色,351,2252
灰布,3,2252
面,613,2252
无表情,313,2252
捂住,416,2252
感到,1009,2252
醒,717,2252
摸索,276,2252
穿,740,2252
逃跑,321,2252
信号,189,2252
防止,165,2252
走散,37,2252
对讲机,49,2252
弹,198,2252
节奏,173,2252
弹完,6,2252
回应,324,2252
好了吗,82,2252
评委,6,2252
约定,179,2252
追,480,2252
抓,788,2252
手钻,1,2252
相反,215,2252
追兵,13,2252
勉强,419,2252
村口,83,2252
微笑,769,2252
饵,13,2252
引开,38,2252
本能,310,2252
后悔,486,2252
帮,1091,2252
调头,35,2252
看似,220,2252
跌倒,171,2252
切,194,2252
伸,447,2252
低头,555,2252
管,552,2252
一连串,195,2252
尖叫声,161,2252
伴,187,2252
山林,95,2252
滚,357,2252
撞到,174,2252
翻滚,220,2252
失去,715,2252
咀嚼,140,2252
滴落,156,2252
往下滴,54,2252
着血,30,2252
滚下,20,2252
扯下来,55,2252
肉,554,2252
啃,157,2252
内脏,200,2252
上用,56,2252
撕下,94,2252
站满,28,2252
嘴角,649,2252
粘着,75,2252
翻身,238,2252
遥控器,57,2252
车门,223,2252
发动,238,2252
汽车,279,2252
踩下,30,2252
油门,93,2252
冲,648,2252
碰撞,140,2252
震动,196,2252
撞倒,74,2252
轧,10,2252
踩油门,41,2252
摆脱,224,2252
踩到,76,2252
底,29,2252
媳妇,180,2252
芳村,1,2252
环山,19,2252
王,356,2252
石头,398,2252
无父,15,2252
无母,15,2252
茅草屋,22,2252
过活,17,2252
买点,82,2252
生活用品,35,2252
上山,137,2252
砍柴,32,2252
镇上,139,2252
娶,354,2252
砍到,40,2252
柴,70,2252
挑,315,2252
山腰,27,2252
荒山,46,2252
饿,400,2252
听不清,61,2252
救人,140,2252
要紧,173,2252
顾不得,226,2252
住处,143,2252
米汤,4,2252
女子,559,2252
喂,613,2252
饭菜,211,2252
饭,366,2252
做好,345,2252
开口,739,2252
请问,326,2252
香,155,2252
闻香,3,2252
吃完,11,2252
笑笑,345,2252
吃饱,137,2252
神仙,156,2252
存在,645,2252
香给点,1,2252
补品,17,2252
圆圆,26,2252
男人,1070,2252
同住,25,2252
屋檐下,52,2252
不太好,190,2252
委屈,309,2252
洗衣,35,2252
做饭,210,2252
嫌弃,163,2252
舅舅,72,2252
阴阳,219,2252
之术,61,2252
村里人,124,2252
外甥,22,2252
捡,335,2252
夫妻,236,2252
家门,266,2252
阴气,214,2252
容貌,164,2252
迟早会,63,2252
大事,261,2252
看错,120,2252
证明,429,2252
出门,625,2252
画,463,2252
符咒,161,2252
黄纸,67,2252
门道,27,2252
符,169,2252
拿走,230,2252
符拿,4,2252
下对,1,2252
过着,20,2252
山窝,3,2252
养活,57,2252
娶媳妇,13,2252
害,472,2252
劝,316,2252
听不进去,37,2252
生,581,2252
喜酒,24,2252
打算,671,2252
笼罩,308,2252
劝道,43,2252
就让,504,2252
女鬼,290,2252
带走,349,2252
没命,128,2252
换,664,2252
完冒,1,2252
提议,192,2252
回娘家,24,2252
走走停停,16,2252
大川,5,2252
平地,74,2252
森林,139,2252
山路,167,2252
阴森,311,2252
前到,9,2252
娘家,61,2252
富丽堂皇,34,2252
宫殿,54,2252
贴上,28,2252
堵住,165,2252
香和符,1,2252
用完,28,2252
酒,444,2252
菜,299,2252
睡着,745,2252
饿醒,7,2252
月光,541,2252
背张,1,2252
大胆,215,2252
探探,29,2252
墓碑,147,2252
坟山,15,2252
可怜,564,2252
绝情,51,2252
祭品,42,2252
跪拜,44,2252
动手,383,2252
符给,12,2252
撕,158,2252
开放,94,2252
符想,1,2252
刻上去,6,2252
不开,107,2252
封死,33,2252
出不来,53,2252
每逢,64,2252
祭拜,69,2252
待,607,2252
腰,404,2252
可好,99,2252
网络,132,2252
流行,134,2252
网站,85,2252
论坛,44,2252
时节,67,2252
飘落,101,2252
黄叶,11,2252
上网,165,2252
总会,281,2252
落入,170,2252
阿杰,5,2252
小镇,142,2252
美发店,4,2252
帅气,133,2252
美发师,3,2252
宴会,42,2252
叫做,409,2252
小思,1,2252
醉意,50,2252
庆生,4,2252
敬,75,2252
醉,161,2252
难受,359,2252
塞进去,30,2252
大石头,95,2252
酒桌上,17,2252
饮酒,57,2252
过量,31,2252
后遗症,41,2252
坚持,419,2252
着去,31,2252
头晕,136,2252
恶心,395,2252
干呕,54,2252
发誓,254,2252
喝酒,363,2252
誓言,60,2252
店里,192,2252
发型师,5,2252
怪癖,30,2252
回避,99,2252
茶,257,2252
最靠近,16,2252
闭,511,2252
回忆,451,2252
玻璃门,61,2252
照进来,36,2252
蒸腾,36,2252
热气,166,2252
茶杯,151,2252
场景,300,2252
宁静,215,2252
祥和,59,2252
经营,93,2252
富有,108,2252
带来,512,2252
收入,125,2252
生意,362,2252
满意,490,2252
收,418,2252
单身,122,2252
生涯,61,2252
遭遇,266,2252
客人,321,2252
夜市,30,2252
刚刚开始,75,2252
打烊,40,2252
醉酒,38,2252
精神状态,44,2252
推门,170,2252
儿,374,2252
伴娘,13,2252
累,283,2252
仔细观察,94,2252
算,550,2252
过段时间,26,2252
洗头,29,2252
盆里,25,2252
献血,14,2252
可当,66,2252
摇摇头,499,2252
洗完,123,2252
聊着,129,2252
顾客,109,2252
推销,41,2252
护发素,2,2252
营养品,11,2252
剪,103,2252
剪断,27,2252
断口,39,2252
镜子,438,2252
里小思,1,2252
皮肤,575,2252
颜色,482,2252
白晰,82,2252
死人,226,2252
青灰色,27,2252
瞳孔,218,2252
圆球,33,2252
样子,1235,2252
脚底,168,2252
直达,49,2252
头皮,292,2252
塞住,32,2252
剪头,9,2252
高昂,43,2252
催命,36,2252
走路,335,2252
地面,525,2252
飘,397,2252
影子,578,2252
怒气,143,2252
愤怒,524,2252
地步,229,2252
飞溅,121,2252
喷洒,31,2252
溅,243,2252
转过身,484,2252
右眼,50,2252
抄起,110,2252
轮子,38,2252
圆形,130,2252
升降,15,2252
椅,70,2252
顺势,157,2252
蹲下,284,2252
工具包,9,2252
掰开,70,2252
舌头,414,2252
淌,173,2252
截,67,2252
扔,546,2252
解恨,20,2252
踩,458,2252
长长,152,2252
合,212,2252
顶点,22,2252
捡起,261,2252
剪掉,22,2252
插进去,29,2252
剪下来,14,2252
监狱,128,2252
小丝,1,2252
女朋友,349,2252
镜,187,2252
铁树,4,2252
畏惧,127,2252
世人,137,2252
贪念,21,2252
犯下,73,2252
恶果,22,2252
想来,263,2252
面临,127,2252
观,74,2252
感受,391,2252
人情,72,2252
可讲,6,2252
网开一面,12,2252
阴魂,80,2252
赎清,2,2252
罪孽,61,2252
判官,18,2252
山谷,139,2252
走错,37,2252
沉声,86,2252
复问,1,2252
吐,457,2252
真情,46,2252
门路,10,2252
打点,44,2252
惩罚,235,2252
犯罪,146,2252
犯人,89,2252
逃亡,73,2252
报道,173,2252
打入,49,2252
显现,78,2252
罪状,15,2252
瞧,404,2252
镜片,38,2252
四壁,47,2252
闪闪发亮,28,2252
一面镜子,93,2252
照出,43,2252
没罪,5,2252
会见,44,2252
动听,54,2252
看得出,169,2252
没犯,5,2252
罪,124,2252
念间,3,2252
打进,21,2252
脖,44,2252
潜意识,116,2252
有鬼,385,2252
穿过,446,2252
环绕,88,2252
扭头,306,2252
人影,521,2252
犯,280,2252
什罪,1,2252
讲道,26,2252
名唤,12,2252
王福成,1,2252
县委书记,2,2252
当政,2,2252
劳模,4,2252
廉政,3,2252
先锋,6,2252
老百姓,80,2252
称,266,2252
为民,9,2252
办事,143,2252
书记,28,2252
退休,73,2252
逛,124,2252
跳蚤市场,2,2252
流连,33,2252
古玩,36,2252
小摊,33,2252
老人,470,2252
孤立,33,2252
摊位,33,2252
摆在,246,2252
街市,18,2252
末尾,26,2252
玩意,139,2252
失望,401,2252
褶皱,40,2252
中意,22,2252
皮箱,45,2252
箱子,171,2252
光线,412,2252
手掌,336,2252
镶嵌,99,2252
银质,7,2252
骷髅,156,2252
值钱,123,2252
眨眼,214,2252
一块钱,28,2252
有缘人,26,2252
横怕,1,2252
改变,432,2252
主意,367,2252
骚,40,2252
市场,113,2252
一辆车,140,2252
血色,298,2252
小黑点,12,2252
伏,176,2252
使劲,459,2252
酱,43,2252
下意识,375,2252
司机,340,2252
瞧见,98,2252
白森森,102,2252
带血,59,2252
尖牙,39,2252
晕倒,232,2252
先生,369,2252
付钱,60,2252
跳下,71,2252
狂奔,198,2252
瘫倒,112,2252
花,631,2252
市委书记,1,2252
受贿,12,2252
证据,308,2252
勒索,35,2252
言,174,2252
稳住,85,2252
悬念,39,2252
冷意,22,2252
升起,327,2252
屋子里,450,2252
举起,415,2252
紧握拳头,1,2252
缠,389,2252
杀死,527,2252
煤气罐,7,2252
打着,442,2252
火机,27,2252
火舌,27,2252
包围,279,2252
火,486,2252
叫喊,198,2252
带到,332,2252
狂喊,22,2252
冤枉,125,2252
群众,89,2252
赞赏,69,2252
瞧瞧,150,2252
奖状,13,2252
坏人,184,2252
错,632,2252
挣脱,313,2252
罪行,59,2252
显示,340,2252
乱跑,134,2252
坏事,201,2252
阴灯,2,2252
张良,7,2252
疼醒,3,2252
蚂蚁,119,2252
地痛,8,2252
徐谅,1,2252
关心,425,2252
背疼,2,2252
皮肤病,9,2252
图案,190,2252
徐良,1,2252
强调,78,2252
递给,537,2252
后背,338,2252
费力,151,2252
地照,14,2252
白净,67,2252
大片,218,2252
横,207,2252
双肩,84,2252
后腰,40,2252
蔓延,180,2252
笔纹,1,2252
面积,113,2252
灰,215,2252
青色,156,2252
皮,332,2252
试探,246,2252
绿豆,21,2252
肩,191,2252
动工,17,2252
压低,241,2252
据说,535,2252
诅咒,234,2252
驱使,117,2252
睡觉时,43,2252
完成,428,2252
仇人,107,2252
忘记,641,2252
保送,11,2252
名校,13,2252
光荣榜,1,2252
贴出,4,2252
李小双,1,2252
方面,286,2252
考虑,437,2252
名额,21,2252
留校,19,2252
前,28,2252
请假,120,2252
下咒,8,2252
脱不了,45,2252
干系,64,2252
派,388,2252
状况,218,2252
合作,152,2252
耳语,86,2252
解咒,8,2252
隔天,41,2252
废楼,2,2252
不来,179,2252
咒,149,2252
拘役,4,2252
违抗,26,2252
下点,2,2252
手段,251,2252
愁,97,2252
打招呼,229,2252
寒暄,80,2252
撩起,58,2252
袖子,226,2252
渗进,16,2252
放过,456,2252
实力,132,2252
听命于,16,2252
瓶,144,2252
粉末,119,2252
骨灰,100,2252
瓶盖,41,2252
后会无期,5,2252
破解,127,2252
不解,426,2252
傻瓜,133,2252
干掉,128,2252
难看,309,2252
脑子,368,2252
瘫软,172,2252
假装,247,2252
断气,80,2252
放松,340,2252
警惕,270,2252
松开,378,2252
了手,239,2252
瞄准,73,2252
甩开,184,2252
要害,160,2252
发呆,278,2252
逃进,37,2252
太晚,151,2252
音乐教室,6,2252
靠墙,79,2252
钢琴,38,2252
躲在,58,2252
喘气,159,2252
练过武,4,2252
胜算,54,2252
压到,32,2252
有团,11,2252
踩住,34,2252
牙花,1,2252
浮起,81,2252
逼近,188,2252
贴住,24,2252
藏不住,26,2252
搭伙,7,2252
专门,333,2252
利用,350,2252
获得,214,2252
想用,89,2252
讲解,69,2252
用人,41,2252
灯罩,20,2252
长明灯,14,2252
威力,122,2252
方圆,81,2252
伙伴,126,2252
森森,114,2252
白牙,45,2252
制动,6,2252
得知,344,2252
轻蔑,120,2252
忍,337,2252
禁不住,164,2252
困意,72,2252
除掉,124,2252
废,122,2252
钢材,7,2252
飞舞,146,2252
课桌,43,2252
砸碎,41,2252
脑壳,48,2252
使,702,2252
渔网,18,2252
箍,35,2252
束缚,136,2252
许良,1,2252
小双才,3,2252
三十年河东,5,2252
河西,11,2252
小人,121,2252
赢家,17,2252
条件,329,2252
交换,147,2252
解除,120,2252
杀掉,189,2252
强多,16,2252
动弹不得,137,2252
操场,74,2252
操场上,54,2252
蕴存,1,2252
黑雾,52,2252
同伙,63,2252
手势,239,2252
目标,311,2252
命定,10,2252
令,555,2252
发绿,25,2252
溃烂,54,2252
异味,37,2252
陷阱,97,2252
感谢,337,2252
抓到,220,2252
肉体,186,2252
处于,276,2252
劣势,15,2252
逆袭,12,2252
逃不掉,76,2252
小刀,104,2252
刺向,65,2252
有用,178,2252
揣进,49,2252
衣兜,75,2252
绳子,291,2252
袭击,167,2252
练家子,10,2252
反应速度,10,2252
伤,407,2252
逮住,42,2252
翻过,158,2252
挡住,316,2252
躲到,204,2252
主张,37,2252
逼迫,107,2252
飘动,57,2252
骗,483,2252
刺,275,2252
和解,17,2252
处境,110,2252
做鬼,79,2252
造孽,28,2252
激将,5,2252
机灵,111,2252
主人,470,2252
报仇,335,2252
对手,266,2252
知,231,2252
露出破绽,12,2252
